title,city,type,price,surface,prix_predit,ecart_pct
Bien 79,Strasbourg,BUREAU,176000.0,58.0,339540.3381742827,-48.2
Bien 21,Nantes,VILLA,73000.0,22.0,133246.90091436956,-45.2
Bien 19,Lille,MAISON,505000.0,202.0,841398.1914574957,-40.0
Bien 29,Strasbourg,APPARTEMENT,1230000.0,448.0,1990621.096707548,-38.2
Bien 101,Lille,APPARTEMENT,956000.0,367.0,1539932.3585292615,-37.9
Bien 28,Lille,MAISON,1100000.0,418.0,1755842.919260535,-37.4
Bien 112,Lille,MAISON,1079000.0,406.0,1705040.4343825881,-36.7
Bien 92,Lille,LOCAL_COMMERCIAL,1252000.0,463.0,1946352.2375528347,-35.7
Bien 110,Rennes,TERRAIN,1346000.0,467.0,2057586.8687744453,-34.6
Bien 62,Rennes,MAISON,1041000.0,353.0,1574963.2624339522,-33.9
